"CNPJ","NOME","PROJETO","DATA","VALOR (R$)"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","29/03/2011","609,00"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","29/03/2011","609,00"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","29/03/2011","522,00"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","29/03/2011","124,68"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","29/03/2011","234,00"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","29/03/2011","124,68"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","29/03/2011","366,00"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","29/03/2011","180,00"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","29/03/2011","366,00"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","29/03/2011","360,00"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","29/03/2011","186,00"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","29/03/2011","186,00"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","29/03/2011","162,00"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","29/03/2011","486,00"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","29/03/2011","324,00"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","29/03/2011","324,00"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","29/03/2011","186,00"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","29/03/2011","276,00"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","29/03/2011","534,00"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","29/03/2011","366,00"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","18/03/2011","388,10"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","18/03/2011","232,86"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","18/03/2011","927,02"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","18/03/2011","543,34"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","18/03/2011","1.545,30"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","18/03/2011","3.658,70"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","10/03/2011","232,86"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","10/03/2011","859,08"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","10/03/2011","1.774,60"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","10/03/2011","2.166,32"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","01/03/2011","254,00"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","01/03/2011","1.088,38"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","01/03/2011","933,16"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","01/03/2011","859,08"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","01/03/2011","859,08"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","23/02/2011","476,28"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","23/02/2011","476,28"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","23/02/2011","495,70"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","23/02/2011","232,86"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","23/02/2011","183,44"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","23/02/2011","116,43"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","23/02/2011","3.956,69"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","23/02/2011","859,08"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","23/02/2011","1.409,40"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","23/02/2011","1.134,24"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","11/02/2011","543,34"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","11/02/2011","898,92"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","11/02/2011","1.088,38"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","11/02/2011","476,28"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","11/02/2011","476,28"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","11/02/2011","776,20"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","11/02/2011","275,25"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","11/02/2011","416,30"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","11/02/2011","790,30"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","11/02/2011","1.317,72"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","11/02/2011","166,67"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","11/02/2011","968,38"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","04/02/2011","476,28"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","04/02/2011","771,75"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","04/02/2011","232,86"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","04/02/2011","166,67"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","04/02/2011","77,62"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","28/01/2011","476,28"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","28/01/2011","142,86"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","28/01/2011","1.121,84"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","28/01/2011","543,34"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","28/01/2011","119,68"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","28/01/2011","232,86"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","28/01/2011","1.711,06"
"***.08.859/****-18","ARTSHOP COMERCIO LTDA","2209 - CT -  UFC/FCPC-INFRA-ESTRUTURA DAS BIBLIOTECAS DE APOIO PRESENCIAL","28/01/2011","991,44"
"***.08.862/****-88","CLINICA EMPRESARIAL - ALIMAC C","2494 - CV -  BNB/FCPC - ECOINDUSTRIA 2010","03/02/2011","7.700,00"
"***.08.862/****-88","CLINICA EMPRESARIAL - ALIMAC C","2550 - CV -  BNB/FCPC - SEMINARIO REGIONAL AGUAS DO PIAUI","01/02/2011","5.800,00"
"***.08.876/****-99","DIAMANTE AZUL EMP.HOTELEIRA(HO","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","30/09/2011","610,20"
"***.08.887/****-76","GOLD JET - COPY JET COM. E SER","2615 - CT. UFC/FCPC - FOMENTO A PESCA E INOVAÃ‡ÃƒO NO ORDENAMENTO DA CADEIA PRODUTIVA DA LAGOSTA","11/10/2011","1.659,70"
"***.08.887/****-76","GOLD JET - COPY JET COM. E SER","2419 - CV -  04/2009 FUNCAP/FCPC - TECNOLOGIA E INOVACAO","23/09/2011","262,50"
"***.08.912/****-09","NORDESTE DIST. DE PERFUMARIA E","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","29/11/2011","645,36"
"***.08.912/****-09","NORDESTE DIST. DE PERFUMARIA E","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","18/11/2011","645,36"
"***.08.912/****-09","NORDESTE DIST. DE PERFUMARIA E","2401 - CV -  SMS/FCPC - CAPS REDE MUNICIPAL DE SAUDE MENTAL","21/09/2011","242,17"
"***.08.912/****-09","NORDESTE DIST. DE PERFUMARIA E","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","15/07/2011","166,42"
"***.08.912/****-09","NORDESTE DIST. DE PERFUMARIA E","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","14/07/2011","37,80"
"***.08.912/****-09","NORDESTE DIST. DE PERFUMARIA E","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","08/07/2011","197,16"
"***.08.912/****-09","NORDESTE DIST. DE PERFUMARIA E","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","17/06/2011","131,40"
"***.08.912/****-09","NORDESTE DIST. DE PERFUMARIA E","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","10/06/2011","183,31"
"***.08.912/****-09","NORDESTE DIST. DE PERFUMARIA E","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","26/05/2011","109,20"
"***.08.912/****-09","NORDESTE DIST. DE PERFUMARIA E","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","14/02/2011","469,05"
"***.08.912/****-09","NORDESTE DIST. DE PERFUMARIA E","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","19/01/2011","453,91"
"***.08.920/****-18","GERDAN LOCACAO DE VEICULOS LTD","2714 - CT. PETROBRAS/PROJETO ZUMBI","25/11/2011","2.160,00"
"***.08.921/****-94","NINIVE COMERCIAL E SERVICOS-A.","2053 - CV - SECRETARIA ESPORTE/FCPC - VILAS OLIMPICAS CONJ.CEARA/GENIBAU","27/05/2011","845,00"
"***.08.921/****-94","NINIVE COMERCIAL E SERVICOS-A.","2054 - CV - SECRETARIA ESPORTE/FCPC - VILAS OLIMPICAS MESSEJANA/CASTELAO","16/05/2011","1.745,00"
"***.08.921/****-94","NINIVE COMERCIAL E SERVICOS-A.","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","14/01/2011","38.276,25"
"***.08.927/****-70","GERTEX - ANTONIO WELLINGTON A","2604 - CV -  FINEP/FCPC-CARCINICULTURA 09/2010","05/10/2011","3.000,00"
"***.08.935/****-37","AUTO MECANICA DOM VICTOR LTDA","1815 - CT -  UFC/FCPC IMPLANTACAO DO CAMPUS DA UFC DE SOBRAL.","04/10/2011","7.990,00"
"***.08.935/****-37","AUTO MECANICA DOM VICTOR LTDA","2535 - CV -  HABITAFOR/FCPC-02/2010 -PLANO MUNIC.HABITACAO","27/09/2011","6.000,00"
"***.08.942/****-32","ORZIL CONSULTORIA  LTDA","0101 - FCPC","22/11/2011","12.537,00"
"***.08.951/****-18","DIGITAL PRODUCOES - DIGITAL PR","2210 - CT-FCPC/UFC - RENORBIO","25/11/2011","800,00"
"***.08.963/****-47","IPDI - INST. DE PESQUISA, DESE","2156 - CV -  FUNCAP/FCPC - 10/2008 - TECNOLOGIA DA INFORMACAO","12/12/2011","7.650,00"
"***.08.963/****-47","IPDI - INST. DE PESQUISA, DESE","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","12/12/2011","0,00"
"***.08.963/****-47","IPDI - INST. DE PESQUISA, DESE","2156 - CV -  FUNCAP/FCPC - 10/2008 - TECNOLOGIA DA INFORMACAO","12/12/2011","6.100,00"
"***.08.963/****-47","IPDI - INST. DE PESQUISA, DESE","2103 - CV - BANCO DO BRASIL/FCPC/APOIO AS ATIVIDADES DA FCPC","12/12/2011","8.000,00"
"***.08.967/****-35","COCO BAMBU FRUTOS DO MAR COM.","2679 - CV - BNB/FCPC/UFC- I WORKSHOP DE BIOTECNOLOGIA EM PR","09/06/2011","2.100,00"
"***.08.967/****-35","COCO BAMBU FRUTOS DO MAR COM.","2662 - CARTA - UFC/FCPC - INSCRICOES I WORKSHOP DE BIOTECNO","09/06/2011","864,60"
"***.08.973/****-69","SERVIARM SERVICOS GERAIS E ELE","1713 - CARTA ERICSSON/TAXA 1345/01","05/01/2011","224,65"
"***.08.980/****-32","HABILE TECNOLOGIA ELETRONICA L","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","01/06/2011","2.300,00"
"***.09.002/****-32","WALDIR PEREIRA JERONIMO - INFO","2564 -  CT. DOCAS/UFC/FCPC - DRAGAGEM DO PORTO DE FORTALEZA","06/04/2011","482,74"
"***.09.067/****-80","BARATAO DA IRRIGACAO COMERCIAL","2425 - CT -  SPF/FCPC - DESEMPENHO DO CAMARAO BRANCO","03/10/2011","0,00"
"***.09.067/****-80","BARATAO DA IRRIGACAO COMERCIAL","2425 - CT -  SPF/FCPC - DESEMPENHO DO CAMARAO BRANCO","03/10/2011","449,60"
"***.09.067/****-80","BARATAO DA IRRIGACAO COMERCIAL","2425 - CT -  SPF/FCPC - DESEMPENHO DO CAMARAO BRANCO","30/09/2011","1.482,99"
"***.09.067/****-80","BARATAO DA IRRIGACAO COMERCIAL","2462 - CV. BNB/FCPC - ALTA FREQUÃŠNCIA E IRRIGAÃ‡ÃƒO E UTILIZAÃ‡ÃƒO DE CORBETURAS","12/09/2011","2.439,32"
"***.09.067/****-80","BARATAO DA IRRIGACAO COMERCIAL","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","07/09/2011","977,88"
"***.09.086/****-63","ND SERVICOS DE INSTAL. E CONST","2151 - CV -  FUNCAP/FCPC- 03/2008 - SEGURANCA PUBLICA","06/07/2011","7.400,00"
"***.09.086/****-63","ND SERVICOS DE INSTAL. E CONST","2155 - CV -  FUNCAP/FCPC-09/2008 - PROGRAMA PRONEX","06/07/2011","7.600,00"
"***.09.086/****-63","ND SERVICOS DE INSTAL. E CONST","2631 - CV - FLEX/FIT/UFC/FCPC - TERMO ADITIVO 08","15/04/2011","79.980,41"
"***.09.099/****-08","DISTRIBUIDORA  JL  ARAUJO  - F","2767 - CV - BNB/FCPC - ENCONTRO DA CARCINICULTURA DO VALE","20/12/2011","7.920,00"
"***.09.099/****-08","DISTRIBUIDORA  JL  ARAUJO  - F","2768 - CV BNB/FCPC - SEMANA GOURMET CAUCAIA 2011","19/12/2011","7.920,00"
"***.09.099/****-08","DISTRIBUIDORA  JL  ARAUJO  - F","2769 - CV - BNB/FCPC - DESENVOLVIMENTO EM HOSPITALIDADE PAR","19/12/2011","7.950,00"
"***.09.099/****-08","DISTRIBUIDORA  JL  ARAUJO  - F","2755 - BNB/FCPC-OPORTUNIDADES, INTERCAMBIOS, NEGOCIOS COM","07/11/2011","6.280,00"
"***.09.099/****-08","DISTRIBUIDORA  JL  ARAUJO  - F","2583 - CV. BNB/FCPC -  CONFERÃŠNCIA INTERNACIONAL SOBRE O USO DOS RESIDUOS SÃ“LIDOS URBANOS E RURAIS PARA GERAÃ‡ÃƒO DE ENERGIA CALORFICA E ELÃ‰TRICA.","23/03/2011","7.980,00"
"***.09.099/****-08","DISTRIBUIDORA  JL  ARAUJO  - F","2528 - CV - BNB/FCPC - SEMINARIO DE INTEGRACAO DE TURISMO,CULTURA, GASTRONOMIA","16/02/2011","200,00"
"***.09.099/****-08","DISTRIBUIDORA  JL  ARAUJO  - F","2627 - CV - BNB/FCPC-SEMANA GOURMET: ETAPA 1 - 2011","14/02/2011","8.000,00"
"***.09.099/****-08","DISTRIBUIDORA  JL  ARAUJO  - F","2528 - CV - BNB/FCPC - SEMINARIO DE INTEGRACAO DE TURISMO,CULTURA, GASTRONOMIA","14/02/2011","1.250,00"
"***.09.109/****-47","GOLDEN TULIP IATE PLAZA - LA H","2432 - CV -  CIS/UFC/FCPC - TERMO ADITIVO 01","25/08/2011","192,70"
"***.09.109/****-47","GOLDEN TULIP IATE PLAZA - LA H","2432 - CV -  CIS/UFC/FCPC - TERMO ADITIVO 01","18/08/2011","1.828,33"
"***.09.109/****-47","GOLDEN TULIP IATE PLAZA - LA H","2432 - CV -  CIS/UFC/FCPC - TERMO ADITIVO 01","22/07/2011","931,82"
"***.09.124/****-70","GLOBAL GRAFICA E PAPELARIA - F","2445 - CV -  UNIFOR/FCPC - PARTICIPACAO NA RNP","25/01/2011","3.500,00"
"***.09.124/****-95","H M S - HELDER MARTINS DA SILV","2370 - CT -  UFC/FCPC - CURSO DE ESPECIALIZACAO EM ENDODONTIA","16/05/2011","750,00"
"***.09.148/****-51","PHELAB-PHELLIPE DE P. DOS SANT","1717 - CV - FUNCAP/FCPC-027/2006 - APOIO DE INFRA ESTRUTURA LABORATORIAL","31/05/2011","1.938,35"
"***.09.148/****-51","PHELAB-PHELLIPE DE P. DOS SANT","1017 - CT. UFC/FCPC - PROJETO DE ORIENTAÇÃO FARMACEUTICA AOS USUARIOS DA FARMÁCIA UNIVERSITÁRIA DA FARMÁCIA-ESCOLA","25/05/2011","2.501,44"
"***.09.153/****-43","SVC CAMISETAS - INDUSTRIA E CO","2682 - CT. SEINF/FCPC-QUALIFOR - FASE II","08/09/2011","1.560,00"
"***.09.153/****-43","SVC CAMISETAS - INDUSTRIA E CO","1994 - CT -  UFC/FCPC REGISTROS DE DIPLOMAS","30/06/2011","2.760,00"
"***.09.170/****-86","ESTRELA 21 EDITORACAO LTDA","2509 - CV - BNB/FCPC - A TRANSNORDESTINA OS CANAIS DE AGUA DO SAO FRANCISCO","23/08/2011","41.200,00"
"***.09.182/****-40","PLANORTE SERVICOS E CONSTRUCOE","2511 - CV -  FINEP/FCPC-INFRAESTRUTURA DO LESC","04/11/2011","30.021,93"
"***.09.182/****-40","PLANORTE SERVICOS E CONSTRUCOE","2511 - CV -  FINEP/FCPC-INFRAESTRUTURA DO LESC","14/10/2011","39.435,00"
"***.09.182/****-40","PLANORTE SERVICOS E CONSTRUCOE","2511 - CV -  FINEP/FCPC-INFRAESTRUTURA DO LESC","19/09/2011","93.951,53"
"***.09.182/****-61","TW CONSULTORIA EM ARQUITETURA","2551 - CV. BNB/FCPC - PORTAL ECONOMETRIX","11/11/2011","7.000,00"
"***.09.182/****-61","TW CONSULTORIA EM ARQUITETURA","2551 - CV. BNB/FCPC - PORTAL ECONOMETRIX","13/10/2011","7.500,00"
"***.09.182/****-61","TW CONSULTORIA EM ARQUITETURA","2551 - CV. BNB/FCPC - PORTAL ECONOMETRIX","01/09/2011","8.000,00"
"***.09.182/****-61","TW CONSULTORIA EM ARQUITETURA","2551 - CV. BNB/FCPC - PORTAL ECONOMETRIX","22/06/2011","10.500,00"
"***.09.182/****-61","TW CONSULTORIA EM ARQUITETURA","2551 - CV. BNB/FCPC - PORTAL ECONOMETRIX","28/03/2011","10.500,00"
"***.09.182/****-61","TW CONSULTORIA EM ARQUITETURA","2551 - CV. BNB/FCPC - PORTAL ECONOMETRIX","14/02/2011","13.500,00"
"***.09.188/****-56","NPEX LOGISTICA CARGAS E ENCOME","2609 - CARTA ACORDO OPAS/FCPC-REVALIDACAO DE DIPLOMAS","27/10/2011","1.648,00"
"***.09.219/****-59","RIGARE SOLUCOES EM IRRIGACAO L","2519 - CT -  BAYER/FCPC - DESEMPENHO ZOOTECNICO DO CAMARAO BRANCO","11/05/2011","6.300,00"
"***.09.248/****-04","SEGURADORA LIDERDOS CONSORCIOS","0101 - FCPC","25/05/2011","101,16"
"***.09.262/****-53","RTR COMERCIODE MOTORES E SERVI","2617 - CV - DIGITRO/UFC/FCPC - TERMO ADITIVO 01/2011","25/02/2011","1.603,00"
